PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
1154,NA,2,"Wells, Mrs. Arthur Henry (Addie"" Dart Trevaskis)""",female,29,0,2,29103,23,,S
30,0,3,"Todoroff, Mr. Lalio",male,NA,0,0,349216,7.8958,,S
885,0,3,"Sutehall, Mr. Henry Jr",male,25,0,0,SOTON/OQ 392076,7.05,,S
567,0,3,"Stoytcheff, Mr. Ilia",male,19,0,0,349205,7.8958,,S
1304,NA,3,"Henriksson, Miss. Jenny Lovisa",female,28,0,0,347086,7.775,,S
863,1,1,"Swift, Mrs. Frederick Joel (Margaret Welles Barron)",female,48,0,0,17466,25.9292,D17,S
1124,NA,3,"Wiklund, Mr. Karl Johan",male,21,1,0,3101266,6.4958,,S
259,1,1,"Ward, Miss. Anna",female,35,0,0,PC 17755,512.3292,,C
1026,NA,3,"Dintcheff, Mr. Valtcho",male,43,0,0,349226,7.8958,,S
86,1,3,"Backstrom, Mrs. Karl Alfred (Maria Mathilda Gustafsson)",female,33,3,0,3101278,15.85,,S
549,0,3,"Goldsmith, Mr. Frank John",male,33,1,1,363291,20.525,,S
175,0,1,"Smith, Mr. James Clinch",male,56,0,0,17764,30.6958,A7,C
1068,NA,2,"Sincock, Miss. Maude",female,20,0,0,C.A. 33112,36.75,,S
313,0,2,"Lahtinen, Mrs. William (Anna Sylfven)",female,26,1,1,250651,26,,S
938,NA,1,"Chevre, Mr. Paul Romaine",male,45,0,0,PC 17594,29.7,A9,C
1067,NA,2,"Brown, Miss. Edith Eileen",female,15,0,2,29750,39,,S
799,0,3,"Ibrahim Shawah, Mr. Yousseff",male,30,0,0,2685,7.2292,,C
832,1,2,"Richards, Master. George Sibley",male,0.83,1,1,29106,18.75,,S
512,0,3,"Webber, Mr. James",male,NA,0,0,SOTON/OQ 3101316,8.05,,S
859,1,3,"Baclini, Mrs. Solomon (Latifa Qurban)",female,24,0,3,2666,19.2583,,C
1265,NA,2,"Harbeck, Mr. William H",male,44,0,0,248746,13,,S
1093,NA,3,"Danbom, Master. Gilbert Sigvard Emanuel",male,0.33,0,2,347080,14.4,,S
454,1,1,"Goldenberg, Mr. Samuel L",male,49,1,0,17453,89.1042,C92,C
282,0,3,"Olsson, Mr. Nils Johan Goransson",male,28,0,0,347464,7.8542,,S
1215,NA,1,"Rowe, Mr. Alfred G",male,33,0,0,113790,26.55,,S
816,0,1,"Fry, Mr. Richard",male,NA,0,0,112058,0,B102,S
870,1,3,"Johnson, Master. Harold Theodor",male,4,1,1,347742,11.1333,,S
1182,NA,1,"Rheims, Mr. George Alexander Lucien",male,NA,0,0,PC 17607,39.6,,S
75,1,3,"Bing, Mr. Lee",male,32,0,0,1601,56.4958,,S
125,0,1,"White, Mr. Percival Wayland",male,54,0,1,35281,77.2875,D26,S
527,1,2,"Ridsdale, Miss. Lucy",female,50,0,0,W./C. 14258,10.5,,S
1273,NA,3,"Foley, Mr. Joseph",male,26,0,0,330910,7.8792,,Q
817,0,3,"Heininen, Miss. Wendla Maria",female,23,0,0,STON/O2. 3101290,7.925,,S
842,0,2,"Mudd, Mr. Thomas Charles",male,16,0,0,S.O./P.P. 3,10.5,,S
776,0,3,"Myhrman, Mr. Pehr Fabian Oliver Malkolm",male,18,0,0,347078,7.75,,S
77,0,3,"Staneff, Mr. Ivan",male,NA,0,0,349208,7.8958,,S
67,1,2,"Nye, Mrs. (Elizabeth Ramell)",female,29,0,0,C.A. 29395,10.5,F33,S
319,1,1,"Wick, Miss. Mary Natalie",female,31,0,2,36928,164.8667,C7,S
78,0,3,"Moutal, Mr. Rahamin Haim",male,NA,0,0,374746,8.05,,S
925,NA,3,"Johnston, Mrs. Andrew G (Elizabeth Lily"" Watson)""",female,NA,1,2,W./C. 6607,23.45,,S
769,0,3,"Moran, Mr. Daniel J",male,NA,1,0,371110,24.15,,Q
196,1,1,"Lurette, Miss. Elise",female,58,0,0,PC 17569,146.5208,B80,C
984,NA,1,"Davidson, Mrs. Thornton (Orian Hays)",female,27,1,2,F.C. 12750,52,B71,S
857,1,1,"Wick, Mrs. George Dennick (Mary Hitchcock)",female,45,1,1,36928,164.8667,,S
294,0,3,"Haas, Miss. Aloisia",female,24,0,0,349236,8.85,,S
903,NA,1,"Jones, Mr. Charles Cresson",male,46,0,0,694,26,,S
794,0,1,"Hoyt, Mr. William Fisher",male,NA,0,0,PC 17600,30.6958,,C
1172,NA,3,"Oreskovic, Miss. Jelka",female,23,0,0,315085,8.6625,,S
364,0,3,"Asim, Mr. Adola",male,35,0,0,SOTON/O.Q. 3101310,7.05,,S
902,NA,3,"Ilieff, Mr. Ylio",male,NA,0,0,349220,7.8958,,S
166,1,3,"Goldsmith, Master. Frank John William ""Frankie""",male,9,0,2,363291,20.525,,S
323,1,2,"Slayter, Miss. Hilda Mary",female,30,0,0,234818,12.35,,Q
1142,NA,2,"West, Miss. Barbara J",female,0.92,1,2,C.A. 34651,27.75,,S
19,0,3,"Vander Planke, Mrs. Julius (Emelia Maria Vandemoortele)",female,31,1,0,345763,18,,S
668,0,3,"Rommetvedt, Mr. Knud Paust",male,NA,0,0,312993,7.775,,S
381,1,1,"Bidois, Miss. Rosalie",female,42,0,0,PC 17757,227.525,,C
858,1,1,"Daly, Mr. Peter Denis ",male,51,0,0,113055,26.55,E17,S
1248,NA,1,"Brown, Mrs. John Murray (Caroline Lane Lamson)",female,59,2,0,11769,51.4792,C101,S
467,0,2,"Campbell, Mr. William",male,NA,0,0,239853,0,,S
821,1,1,"Hays, Mrs. Charles Melville (Clara Jennings Gregg)",female,52,1,1,12749,93.5,B69,S
928,NA,3,"Roth, Miss. Sarah A",female,NA,0,0,342712,8.05,,S
555,1,3,"Ohman, Miss. Velin",female,22,0,0,347085,7.775,,S
1240,NA,2,"Giles, Mr. Ralph",male,24,0,0,248726,13.5,,S
507,1,2,"Quick, Mrs. Frederick Charles (Jane Richards)",female,33,0,2,26360,26,,S
85,1,2,"Ilett, Miss. Bertha",female,17,0,0,SO/C 14885,10.5,,S
64,0,3,"Skoog, Master. Harald",male,4,3,2,347088,27.9,,S
981,NA,2,"Wells, Master. Ralph Lester",male,2,1,1,29103,23,,S
89,1,1,"Fortune, Miss. Mabel Helen",female,23,3,2,19950,263,C23 C25 C27,S
1254,NA,2,"Ware, Mrs. John James (Florence Louise Long)",female,31,0,0,CA 31352,21,,S
856,1,3,"Aks, Mrs. Sam (Leah Rosen)",female,18,0,1,392091,9.35,,S
475,0,3,"Strandberg, Miss. Ida Sofia",female,22,0,0,7553,9.8375,,S
1130,NA,2,"Hiltunen, Miss. Marta",female,18,1,1,250650,13,,S
168,0,3,"Skoog, Mrs. William (Anna Bernhardina Karlsson)",female,45,1,4,347088,27.9,,S
1028,NA,3,"Zakarian, Mr. Mapriededer",male,26.5,0,0,2656,7.225,,C
447,1,2,"Mellinger, Miss. Madeleine Violet",female,13,0,1,250644,19.5,,S
983,NA,3,"Pedersen, Mr. Olaf",male,NA,0,0,345498,7.775,,S
178,0,1,"Isham, Miss. Ann Elizabeth",female,50,0,0,PC 17595,28.7125,C49,C
1191,NA,3,"Johansson, Mr. Nils",male,29,0,0,347467,7.8542,,S
87,0,3,"Ford, Mr. William Neal",male,16,1,3,W./C. 6608,34.375,,S
1227,NA,1,"Maguire, Mr. John Edward",male,30,0,0,110469,26,C106,S
484,1,3,"Turkula, Mrs. (Hedwig)",female,63,0,0,4134,9.5875,,S
1014,NA,1,"Schabert, Mrs. Paul (Emma Mock)",female,35,1,0,13236,57.75,C28,C
1168,NA,2,"Parker, Mr. Clifford Richard",male,28,0,0,SC 14888,10.5,,S
505,1,1,"Maioni, Miss. Roberta",female,16,0,0,110152,86.5,B79,S
788,0,3,"Rice, Master. George Hugh",male,8,4,1,382652,29.125,,Q
1113,NA,3,"Reynolds, Mr. Harold J",male,21,0,0,342684,8.05,,S
667,0,2,"Butler, Mr. Reginald Fenton",male,25,0,0,234686,13,,S
808,0,3,"Pettersson, Miss. Ellen Natalia",female,18,0,0,347087,7.775,,S
1157,NA,3,"Lyntakoff, Mr. Stanko",male,NA,0,0,349235,7.8958,,S
665,1,3,"Lindqvist, Mr. Eino William",male,20,1,0,STON/O 2. 3101285,7.925,,S
464,0,2,"Milling, Mr. Jacob Christian",male,48,0,0,234360,13,,S
33,1,3,"Glynn, Miss. Mary Agatha",female,NA,0,0,335677,7.75,,Q
620,0,2,"Gavey, Mr. Lawrence",male,26,0,0,31028,10.5,,S
834,0,3,"Augustsson, Mr. Albert",male,23,0,0,347468,7.8542,,S
292,1,1,"Bishop, Mrs. Dickinson H (Helen Walton)",female,19,1,0,11967,91.0792,B49,C
802,1,2,"Collyer, Mrs. Harvey (Charlotte Annie Tate)",female,31,1,1,C.A. 31921,26.25,,S
918,NA,1,"Ostby, Miss. Helene Ragnhild",female,22,0,1,113509,61.9792,B36,C
367,1,1,"Warren, Mrs. Frank Manley (Anna Sophia Atkinson)",female,60,1,0,110813,75.25,D37,C
629,0,3,"Bostandyeff, Mr. Guentcho",male,26,0,0,349224,7.8958,,S
383,0,3,"Tikkanen, Mr. Juho",male,32,0,0,STON/O 2. 3101293,7.925,,S
785,0,3,"Ali, Mr. William",male,25,0,0,SOTON/O.Q. 3101312,7.05,,S
382,1,3,"Nakid, Miss. Maria (""Mary"")",female,1,0,2,2653,15.7417,,C
1133,NA,2,"Christy, Mrs. (Alice Frances)",female,45,0,2,237789,30,,S
1155,NA,3,"Klasen, Miss. Gertrud Emilia",female,1,1,1,350405,12.1833,,S
650,1,3,"Stanley, Miss. Amy Zillah Elsie",female,23,0,0,CA. 2314,7.55,,S
481,0,3,"Goodwin, Master. Harold Victor",male,9,5,2,CA 2144,46.9,,S
277,0,3,"Lindblom, Miss. Augusta Charlotta",female,45,0,0,347073,7.75,,S
73,0,2,"Hood, Mr. Ambrose Jr",male,21,0,0,S.O.C. 14879,73.5,,S
1104,NA,2,"Deacon, Mr. Percy William",male,17,0,0,S.O.C. 14879,73.5,,S
886,0,3,"Rice, Mrs. William (Margaret Norton)",female,39,0,5,382652,29.125,,Q
1222,NA,2,"Davies, Mrs. John Morgan (Elizabeth Agnes Mary White) ",female,48,0,2,C.A. 33112,36.75,,S
440,0,2,"Kvillner, Mr. Johan Henrik Johannesson",male,31,0,0,C.A. 18723,10.5,,S
315,0,2,"Hart, Mr. Benjamin",male,43,1,1,F.C.C. 13529,26.25,,S
296,0,1,"Lewy, Mr. Ervin G",male,NA,0,0,PC 17612,27.7208,,C
836,1,1,"Compton, Miss. Sara Rebecca",female,39,1,1,PC 17756,83.1583,E49,C
71,0,2,"Jenkin, Mr. Stephen Curnow",male,32,0,0,C.A. 33111,10.5,,S
775,1,2,"Hocking, Mrs. Elizabeth (Eliza Needs)",female,54,1,3,29105,23,,S
960,NA,1,"Tucker, Mr. Gilbert Milligan Jr",male,31,0,0,2543,28.5375,C53,C
956,NA,1,"Ryerson, Master. John Borie",male,13,2,2,PC 17608,262.375,B57 B59 B63 B66,C
854,1,1,"Lines, Miss. Mary Conover",female,16,0,1,PC 17592,39.4,D28,S
1074,NA,1,"Marvin, Mrs. Daniel Warner (Mary Graham Carmichael Farquarson)",female,18,1,0,113773,53.1,D30,S
133,0,3,"Robins, Mrs. Alexander A (Grace Charity Laury)",female,47,1,0,A/5. 3337,14.5,,S
236,0,3,"Harknett, Miss. Alice Phoebe",female,NA,0,0,W./C. 6609,7.55,,S
24,1,1,"Sloper, Mr. William Thompson",male,28,0,0,113788,35.5,A6,S
709,1,1,"Cleaver, Miss. Alice",female,22,0,0,113781,151.55,,S
361,0,3,"Skoog, Mr. Wilhelm",male,40,1,4,347088,27.9,,S
1220,NA,2,"Clarke, Mr. Charles Valentine",male,29,1,0,2003,26,,S
311,1,1,"Hays, Miss. Margaret Bechstein",female,24,0,0,11767,83.1583,C54,C
1230,NA,2,"Denbury, Mr. Herbert",male,25,0,0,C.A. 31029,31.5,,S
545,0,1,"Douglas, Mr. Walter Donald",male,50,1,0,PC 17761,106.425,C86,C
1171,NA,2,"Oxenham, Mr. Percy Thomas",male,22,0,0,W./C. 14260,10.5,,S
109,0,3,"Rekic, Mr. Tido",male,38,0,0,349249,7.8958,,S
662,0,3,"Badt, Mr. Mohamed",male,40,0,0,2623,7.225,,C
679,0,3,"Goodwin, Mrs. Frederick (Augusta Tyler)",female,43,1,6,CA 2144,46.9,,S
16,1,2,"Hewlett, Mrs. (Mary D Kingcome) ",female,55,0,0,248706,16,,S
1146,NA,3,"Wenzel, Mr. Linhart",male,32.5,0,0,345775,9.5,,S
1243,NA,2,"Stokes, Mr. Philip Joseph",male,25,0,0,F.C.C. 13540,10.5,,S
852,0,3,"Svensson, Mr. Johan",male,74,0,0,347060,7.775,,S
228,0,3,"Lovell, Mr. John Hall (""Henry"")",male,20.5,0,0,A/5 21173,7.25,,S
388,1,2,"Buss, Miss. Kate",female,36,0,0,27849,13,,S
522,0,3,"Vovk, Mr. Janko",male,22,0,0,349252,7.8958,,S
1049,NA,3,"Lundin, Miss. Olga Elida",female,23,0,0,347469,7.8542,,S
511,1,3,"Daly, Mr. Eugene Patrick",male,29,0,0,382651,7.75,,Q
380,0,3,"Gustafsson, Mr. Karl Gideon",male,19,0,0,347069,7.775,,S
373,0,3,"Beavan, Mr. William Thomas",male,19,0,0,323951,8.05,,S
257,1,1,"Thorne, Mrs. Gertrude Maybelle",female,NA,0,0,PC 17585,79.2,,C
333,0,1,"Graham, Mr. George Edward",male,38,0,1,PC 17582,153.4625,C91,S
468,0,1,"Smart, Mr. John Montgomery",male,56,0,0,113792,26.55,,S
892,NA,3,"Kelly, Mr. James",male,34.5,0,0,330911,7.8292,,Q
1260,NA,1,"Gibson, Mrs. Leonard (Pauline C Boeson)",female,45,0,1,112378,59.4,,C
962,NA,3,"Mulvihill, Miss. Bertha E",female,24,0,0,382653,7.75,,Q
566,0,3,"Davies, Mr. Alfred J",male,24,2,0,A/4 48871,24.15,,S
1192,NA,3,"Olsson, Mr. Oscar Wilhelm",male,32,0,0,347079,7.775,,S
672,0,1,"Davidson, Mr. Thornton",male,31,1,0,F.C. 12750,52,B71,S
55,0,1,"Ostby, Mr. Engelhart Cornelius",male,65,0,1,113509,61.9792,B30,C
161,0,3,"Cribb, Mr. John Hatfield",male,44,0,1,371362,16.1,,S
57,1,2,"Rugg, Miss. Emily",female,21,0,0,C.A. 31026,10.5,,S
738,1,1,"Lesurer, Mr. Gustave J",male,35,0,0,PC 17755,512.3292,B101,C
710,1,3,"Moubarek, Master. Halim Gonios (""William George"")",male,NA,1,1,2661,15.2458,,C
248,1,2,"Hamalainen, Mrs. William (Anna)",female,24,0,2,250649,14.5,,S
81,0,3,"Waelens, Mr. Achille",male,22,0,0,345767,9,,S
474,1,2,"Jerwan, Mrs. Amin S (Marie Marthe Thuillard)",female,23,0,0,SC/AH Basle 541,13.7917,D,C
1297,NA,2,"Nourney, Mr. Alfred (Baron von Drachstedt"")""",male,20,0,0,SC/PARIS 2166,13.8625,D38,C
190,0,3,"Turcin, Mr. Stjepan",male,36,0,0,349247,7.8958,,S
1051,NA,3,"Peacock, Mrs. Benjamin (Edith Nile)",female,26,0,2,SOTON/O.Q. 3101315,13.775,,S
1096,NA,2,"Andrew, Mr. Frank Thomas",male,25,0,0,C.A. 34050,10.5,,S
873,0,1,"Carlsson, Mr. Frans Olof",male,33,0,0,695,5,B51 B53 B55,S
771,0,3,"Lievens, Mr. Rene Aime",male,24,0,0,345781,9.5,,S
348,1,3,"Davison, Mrs. Thomas Henry (Mary E Finck)",female,NA,1,0,386525,16.1,,S
610,1,1,"Shutes, Miss. Elizabeth W",female,40,0,0,PC 17582,153.4625,C125,S
1284,NA,3,"Abbott, Master. Eugene Joseph",male,13,0,2,C.A. 2673,20.25,,S
924,NA,3,"Dean, Mrs. Bertram (Eva Georgetta Light)",female,33,1,2,C.A. 2315,20.575,,S
222,0,2,"Bracken, Mr. James H",male,27,0,0,220367,13,,S
493,0,1,"Molson, Mr. Harry Markland",male,55,0,0,113787,30.5,C30,S
158,0,3,"Corn, Mr. Harry",male,30,0,0,SOTON/OQ 392090,8.05,,S
810,1,1,"Chambers, Mrs. Norman Campbell (Bertha Griggs)",female,33,1,0,113806,53.1,E8,S
406,0,2,"Gale, Mr. Shadrach",male,34,1,0,28664,21,,S
1062,NA,3,"Lithman, Mr. Simon",male,NA,0,0,S.O./P.P. 251,7.55,,S
612,0,3,"Jardin, Mr. Jose Neto",male,NA,0,0,SOTON/O.Q. 3101305,7.05,,S
994,NA,3,"Foley, Mr. William",male,NA,0,0,365235,7.75,,Q
973,NA,1,"Straus, Mr. Isidor",male,67,1,0,PC 17483,221.7792,C55 C57,S
979,NA,3,"Badman, Miss. Emily Louisa",female,18,0,0,A/4 31416,8.05,,S
678,1,3,"Turja, Miss. Anna Sofia",female,18,0,0,4138,9.8417,,S
102,0,3,"Petroff, Mr. Pastcho (""Pentcho"")",male,NA,0,0,349215,7.8958,,S
410,0,3,"Lefebre, Miss. Ida",female,NA,3,1,4133,25.4667,,S
761,0,3,"Garfirth, Mr. John",male,NA,0,0,358585,14.5,,S
262,1,3,"Asplund, Master. Edvin Rojj Felix",male,3,4,2,347077,31.3875,,S
1261,NA,2,"Pallas y Castello, Mr. Emilio",male,29,0,0,SC/PARIS 2147,13.8583,,C
270,1,1,"Bissette, Miss. Amelia",female,35,0,0,PC 17760,135.6333,C99,S
1231,NA,3,"Betros, Master. Seman",male,NA,0,0,2622,7.2292,,C
965,NA,1,"Ovies y Rodriguez, Mr. Servando",male,28.5,0,0,PC 17562,27.7208,D43,C
305,0,3,"Williams, Mr. Howard Hugh ""Harry""",male,NA,0,0,A/5 2466,8.05,,S
1084,NA,3,"van Billiard, Master. Walter John",male,11.5,1,1,A/5. 851,14.5,,S
937,NA,3,"Peltomaki, Mr. Nikolai Johannes",male,25,0,0,STON/O 2. 3101291,7.925,,S
910,NA,3,"Ilmakangas, Miss. Ida Livija",female,27,1,0,STON/O2. 3101270,7.925,,S
764,1,1,"Carter, Mrs. William Ernest (Lucile Polk)",female,36,1,2,113760,120,B96 B98,S
156,0,1,"Williams, Mr. Charles Duane",male,51,0,1,PC 17597,61.3792,,C
1092,NA,3,"Murphy, Miss. Nora",female,NA,0,0,36568,15.5,,Q
58,0,3,"Novel, Mr. Mansouer",male,28.5,0,0,2697,7.2292,,C
940,NA,1,"Bucknell, Mrs. William Robert (Emma Eliza Ward)",female,60,0,0,11813,76.2917,D15,C
419,0,2,"Matthews, Mr. William John",male,30,0,0,28228,13,,S
1290,NA,3,"Larsson-Rondberg, Mr. Edvard A",male,22,0,0,347065,7.775,,S
386,0,2,"Davies, Mr. Charles Henry",male,18,0,0,S.O.C. 14879,73.5,,S
682,1,1,"Hassab, Mr. Hammad",male,27,0,0,PC 17572,76.7292,D49,C
108,1,3,"Moss, Mr. Albert Johan",male,NA,0,0,312991,7.775,,S
947,NA,3,"Rice, Master. Albert",male,10,4,1,382652,29.125,,Q
838,0,3,"Sirota, Mr. Maurice",male,NA,0,0,392092,8.05,,S
424,0,3,"Danbom, Mrs. Ernst Gilbert (Anna Sigrid Maria Brogren)",female,28,1,1,347080,14.4,,S
535,0,3,"Cacic, Miss. Marija",female,30,0,0,315084,8.6625,,S
630,0,3,"O'Connell, Mr. Patrick D",male,NA,0,0,334912,7.7333,,Q
605,1,1,"Homer, Mr. Harry (""Mr E Haven"")",male,35,0,0,111426,26.55,,C
1160,NA,3,"Howard, Miss. May Elizabeth",female,NA,0,0,A. 2. 39186,8.05,,S
813,0,2,"Slemen, Mr. Richard James",male,35,0,0,28206,10.5,,S
974,NA,1,"Case, Mr. Howard Brown",male,49,0,0,19924,26,,S
1054,NA,2,"Wright, Miss. Marion",female,26,0,0,220844,13.5,,S
436,1,1,"Carter, Miss. Lucile Polk",female,14,1,2,113760,120,B96 B98,S
413,1,1,"Minahan, Miss. Daisy E",female,33,1,0,19928,90,C78,Q
721,1,2,"Harper, Miss. Annie Jessie ""Nina""",female,6,0,1,248727,33,,S
306,1,1,"Allison, Master. Hudson Trevor",male,0.92,1,2,113781,151.55,C22 C26,S
1175,NA,3,"Touma, Miss. Maria Youssef",female,9,1,1,2650,15.2458,,C
1137,NA,1,"Kenyon, Mr. Frederick R",male,41,1,0,17464,51.8625,D21,S
1011,NA,2,"Chapman, Mrs. John Henry (Sara Elizabeth Lawry)",female,29,1,0,SC/AH 29037,26,,S
444,1,2,"Reynaldo, Ms. Encarnacion",female,28,0,0,230434,13,,S
170,0,3,"Ling, Mr. Lee",male,28,0,0,1601,56.4958,,S
42,0,2,"Turpin, Mrs. William John Robert (Dorothy Ann Wonnacott)",female,27,1,0,11668,21,,S
497,1,1,"Eustis, Miss. Elizabeth Mussey",female,54,1,0,36947,78.2667,D20,C
1132,NA,1,"Lindstrom, Mrs. Carl Johan (Sigrid Posse)",female,55,0,0,112377,27.7208,,C
1214,NA,2,"Nesson, Mr. Israel",male,26,0,0,244368,13,F2,S
590,0,3,"Murdlin, Mr. Joseph",male,NA,0,0,A./5. 3235,8.05,,S
1296,NA,1,"Frauenthal, Mr. Isaac Gerald",male,43,1,0,17765,27.7208,D40,C
1208,NA,1,"Spencer, Mr. William Augustus",male,57,1,0,PC 17569,146.5208,B78,C
642,1,1,"Sagesser, Mlle. Emma",female,24,0,0,PC 17477,69.3,B35,C
616,1,2,"Herman, Miss. Alice",female,24,1,2,220845,65,,S
187,1,3,"O'Brien, Mrs. Thomas (Johanna ""Hannah"" Godfrey)",female,NA,1,0,370365,15.5,,Q
278,0,2,"Parkes, Mr. Francis ""Frank""",male,NA,0,0,239853,0,,S
240,0,2,"Hunt, Mr. George Henry",male,33,0,0,SCO/W 1585,12.275,,S
1221,NA,2,"Enander, Mr. Ingvar",male,21,0,0,236854,13,,S
61,0,3,"Sirayanian, Mr. Orsen",male,22,0,0,2669,7.2292,,C
636,1,2,"Davis, Miss. Mary",female,28,0,0,237668,13,,S
350,0,3,"Dimic, Mr. Jovan",male,42,0,0,315088,8.6625,,S
355,0,3,"Yousif, Mr. Wazli",male,NA,0,0,2647,7.225,,C
211,0,3,"Ali, Mr. Ahmed",male,24,0,0,SOTON/O.Q. 3101311,7.05,,S
867,1,2,"Duran y More, Miss. Asuncion",female,27,1,0,SC/PARIS 2149,13.8583,,C
32,1,1,"Spencer, Mrs. William Augustus (Marie Eugenie)",female,NA,1,0,PC 17569,146.5208,B78,C
1118,NA,3,"Asplund, Mr. Johan Charles",male,23,0,0,350054,7.7958,,S
787,1,3,"Sjoblom, Miss. Anna Sofia",female,18,0,0,3101265,7.4958,,S
985,NA,3,"Guest, Mr. Robert",male,NA,0,0,376563,8.05,,S
914,NA,1,"Flegenheim, Mrs. Alfred (Antoinette)",female,NA,0,0,PC 17598,31.6833,,S
483,0,3,"Rouse, Mr. Richard Henry",male,50,0,0,A/5 3594,8.05,,S
34,0,2,"Wheadon, Mr. Edward H",male,66,0,0,C.A. 24579,10.5,,S
1126,NA,1,"Cumings, Mr. John Bradley",male,39,1,0,PC 17599,71.2833,C85,C
588,1,1,"Frolicher-Stehli, Mr. Maxmillian",male,60,1,1,13567,79.2,B41,C
897,NA,3,"Svensson, Mr. Johan Cervin",male,14,0,0,7538,9.225,,S
703,0,3,"Barbara, Miss. Saiide",female,18,0,1,2691,14.4542,,C
772,0,3,"Jensen, Mr. Niels Peder",male,48,0,0,350047,7.8542,,S
18,1,2,"Williams, Mr. Charles Eugene",male,NA,0,0,244373,13,,S
833,0,3,"Saad, Mr. Amin",male,NA,0,0,2671,7.2292,,C
763,1,3,"Barah, Mr. Hanna Assi",male,20,0,0,2663,7.2292,,C
485,1,1,"Bishop, Mr. Dickinson H",male,25,1,0,11967,91.0792,B49,C
622,1,1,"Kimball, Mr. Edwin Nelson Jr",male,42,1,0,11753,52.5542,D19,S
423,0,3,"Zimmerman, Mr. Leo",male,29,0,0,315082,7.875,,S
735,0,2,"Troupiansky, Mr. Moses Aaron",male,23,0,0,233639,13,,S
303,0,3,"Johnson, Mr. William Cahoone Jr",male,19,0,0,LINE,0,,S
759,0,3,"Theobald, Mr. Thomas Leonard",male,34,0,0,363294,8.05,,S
644,1,3,"Foo, Mr. Choong",male,NA,0,0,1601,56.4958,,S
31,0,1,"Uruchurtu, Don. Manuel E",male,40,0,0,PC 17601,27.7208,,C
461,1,1,"Anderson, Mr. Harry",male,48,0,0,19952,26.55,E12,S
463,0,1,"Gee, Mr. Arthur H",male,47,0,0,111320,38.5,E63,S
1080,NA,3,"Sage, Miss. Ada",female,NA,8,2,CA. 2343,69.55,,S
891,0,3,"Dooley, Mr. Patrick",male,32,0,0,370376,7.75,,Q
1251,NA,3,"Lindell, Mrs. Edvard Bengtsson (Elin Gerda Persson)",female,30,1,0,349910,15.55,,S
762,0,3,"Nirva, Mr. Iisakki Antino Aijo",male,41,0,0,SOTON/O2 3101272,7.125,,S
631,1,1,"Barkworth, Mr. Algernon Henry Wilson",male,80,0,0,27042,30,A23,S
503,0,3,"O'Sullivan, Miss. Bridget Mary",female,NA,0,0,330909,7.6292,,Q
488,0,1,"Kent, Mr. Edward Austin",male,58,0,0,11771,29.7,B37,C
1071,NA,1,"Compton, Mrs. Alexander Taylor (Mary Eliza Ingersoll)",female,64,0,2,PC 17756,83.1583,E45,C
232,0,3,"Larsson, Mr. Bengt Edvin",male,29,0,0,347067,7.775,,S
269,1,1,"Graham, Mrs. William Thompson (Edith Junkins)",female,58,0,1,PC 17582,153.4625,C125,S
727,1,2,"Renouf, Mrs. Peter Henry (Lillian Jefferys)",female,30,3,0,31027,21,,S
154,0,3,"van Billiard, Mr. Austin Blyler",male,40.5,0,2,A/5. 851,14.5,,S
